Timestamp	Text	Latitude	Longitude
2012-09-17 15:50:03	CONTROL,NIGHT,thebrowning,m	39.99293233	-75.122261
2012-07-24 18:10:16	u,statement,true,line,true,cuz,ur	39.896751	-82.954028
2012-04-02 22:30:22	Heritage,High,School,Walland,TN	35.76357738	-83.86241913
2012-09-04 05:46:23	Killing,Dese,Hoe,Yo,Hoe,Graveyard	42.9177015	-78.7935495
2012-09-27 08:26:18	info,monthly,party,held,Hit,promoter	41.45104463	-82.17211124
2012-09-14 09:54:00	Fina,eat,mah,mama,Applebee,Neighborhood,Grill	38.712732	-90.354764
2012-05-20 12:00:12	f,outta,twitter,long,Space	30.86508794	-96.96791718
2012-04-08 03:10:51	Crap,Boulevard,Mall,w	42.98854507	-78.82008076
2012-05-04 01:50:33	Shower,Time	34.0630302	-117.9937284
2012-09-17 08:00:17	Zone,Auto,Zone	33.4587759	-82.4957252
2012-09-13 08:26:05	G,shock,nation	41.96582	-91.70341
2012-10-13 02:08:01	break,w,love,swinging,bachelor	41.0998821	-80.74370676
2012-09-27 04:56:23	hungry,ashell,needa,eat,whdn,home	39.92688583	-75.06947523
2012-04-23 09:10:52	Shit,Turbo,Woof	30.41968962	-97.84434842
2012-09-02 15:02:49	WI,Neenah,Financial,Service,Sale,Country,Financial,Neenah,WI,WI,Neenah,Financial,Service,Sale,Job,N	44.184067	-88.46154
2012-09-27 08:44:00	church,ride,sister,car,pop,lend	35.36428908	-119.00228085
2012-10-01 22:10:29	Merrill,Hodge,simply,life,ring,career,backup,Pittsburgh	41.4015615	-92.92042865
2012-05-17 10:20:09	Haha,Jeffa,Phone,Puff,Gift	36.028591	-115.11787577
2012-08-17 14:10:58	nawhh,teasing,jump,bone	34.25394776	-83.86193172
2012-09-02 19:46:43	yea,today,Sunday,lol	38.83696654	-77.05700012
2012-09-17 22:00:51	hope,calm,wanting,fight	34.9747946	-81.9834223
2012-08-18 16:30:06	kinda	39.42424774	-76.3667469
2012-10-01 13:18:32	HARASSMENT,THREATS,Location,E,COLUMBIA,ST	47.60919752	-122.30957495
2012-04-22 09:20:17	sensitive,Cried,ABaby	26.40349681	-81.80728183
2012-09-29 10:10:29	“,Unanswered,Cartoon,Question,human,cow,chicken,”	36.8217014	-76.33991044
2012-09-04 19:42:24	Finish,homework,sleep,clas,rdshiftlife	40.6913345	-89.486292
2012-09-03 13:52:27	action,speak,louder,word	32.06825248	-89.22701879
2012-09-08 02:50:45	“,mood,dictate,manner,”	31.89032176	-102.33176592
2012-09-07 10:00:36	wait,gym,tomorrow,lovethathoe	42.6856797	-73.784621
2012-07-22 03:00:51	dinner,night	42.73634467	-84.49252183
2012-10-15 08:38:22	remember,day,Childer,clas,Michael,wanted,called,Antonio,hahahaha	40.4910187	-85.6166075
2012-09-03 13:52:05	hehehe,sound,normal,sayin,situation	35.9026244	-79.0476489
2012-09-27 05:30:43	Alright,thanksgiving,love,mashed,potato,corn,turkey,stuffing,pumpkin,pie	42.95896471	-83.65844057
2012-09-07 07:12:30	beautiful,person,met,blessed,life	38.0329975	-84.5023782
2012-06-22 19:20:49	ready,Saturday,beach,house,watching,college,football,yall,crazy	34.7259997	-82.26348171
2012-08-28 10:35:32	Skinny,Cliff,Dance	28.86371808	-81.88231621
2012-10-16 11:32:43	time,slept,bed,Crashing,couch,entire,fall,break,fucked,sleep,?	36.64289149	-83.73488411
2012-09-14 13:14:15	Ion,fuk,lota,ppl,nigga,Fuk,guy	32.538386	-92.7204236
2012-10-07 15:26:27	hair,ridiculously,long,love,?	33.09743598	-96.64382519
2012-09-13 05:46:31	yea,Til,catch,feeling	39.12468741	-77.23916254
2012-05-20 09:30:48	Palm,Casino,Resort,Las,Vega,NV,w	36.11419943	-115.19546986
2012-04-05 00:00:22	Woke,good,mood,Morning	35.24734084	-80.77922686
2012-07-27 10:30:38	situation,Gann,moment,Ya,weird,judgeme	36.114193	-83.4963619
2012-07-16 18:50:22	contained	42.50437546	-96.43108193
2012-09-11 11:38:21	girl,pretty,stuck,quiet,observant	40.2770704	-78.84804659
2012-09-02 13:01:45	suggestion,butter,pecan,pecan,waybetter	40.71389828	-74.24821675
2012-10-13 23:36:49	husband,LOVE,ticket,airfare,afford	45.5460374	-122.50086743
2012-10-01 09:42:19	Odd,future,Rasta,fuckin,monsta	41.39029584	-81.99554652
2012-08-23 14:35:45	hate,waking,bieng,sleep	37.5932252	-77.5211879
2012-06-07 21:20:01	week,cuz,ima,Daytona,weekend	25.68090379	-80.35188994
2012-09-22 17:36:17	tackle,bitch,thirsty,Phone,secuirty,wehavebadge,truuu,applestore	41.65970199	-86.22086808
2012-06-18 13:40:38	outta,head,girl,Damn	42.26521969	-71.60784602
2012-06-22 22:10:55	Roll,call,count,Chad,bowling,party,July,jersey	40.23558606	-74.75270919
2012-10-05 05:08:26	FUCK,YEAH,CLG,NA,DEFEATS,SK,GAMING	37.36514502	-120.42707358
2012-09-05 13:28:31	Hit,Nigga,Million,Shot,Call,MILLION,BUCKS	35.25151681	-81.34999481
2012-04-29 13:30:57	funny,way,negro,fucking,gay	40.74138307	-74.24353723
2012-04-18 19:00:20	ousted,mayor,Dependable,Automotive,Service	45.10923462	-93.38697971
2012-07-01 12:30:55	Ho,school	39.282952	-76.814928
2012-09-26 20:06:38	Happiest,kiss,neck,forehead	40.12709861	-75.30347035
2012-09-27 06:12:17	Polo,supposed,exclusive,overrated	31.67452636	-88.65176266
2012-09-11 00:06:29	bullshit,intro,addition,subraction,math	40.61004242	-74.68690622
2012-08-24 02:50:52	hate,people,instagram,picture,row	41.76536606	-124.19765281
2012-08-06 20:10:41	gettin,petition,air,day,work,hour,clownin	38.91592211	-94.66025963
2012-10-06 11:12:39	Fuck,free,world,mile	41.72466827	-71.53449726
2012-07-09 10:40:16	okk,text,ypu,lol	28.0104727	-82.4165618
2012-05-01 01:50:26	“,honestly,half,”,Hedwig,Jr	41.80616934	-72.25059634
2012-10-14 01:36:26	stay,succes,sex,money,clothes,job,love,shit	39.1547269	-75.5546093
2012-09-21 11:06:01	nice,age,guy,year,girl,wtf	36.09204121	-86.12275715
2012-10-17 21:10:27	“,cancer,leaf,house,find,chap,stick,lip,glos,carmex,”,day,trash	39.25964758	-76.51729334
2012-08-17 19:20:18	Work,time,pis,drunk,ozark,drinkinmyselfretarded	40.5518565	-89.6528338
2012-06-04 10:00:24	fine	36.08974349	-80.26804736
2012-09-07 03:46:41	appointment,PTC,Matt,aka,friend,semester,yayanatomy	35.62649673	-77.32953924
2012-10-04 00:20:17	honestly,people,trust	40.78557201	-73.03170459
2012-09-23 11:24:26	H,C,E,D,Follow	33.74881869	-84.45936264
2012-10-03 20:34:44	Closed,mouth,dnt,feed,lol	43.07999287	-76.15255995
2012-07-14 04:00:12	landed,Kansa,Production,Clas,Citizen,officially,begun	37.65251636	-97.43503831
2012-06-15 06:20:26	Big,blue,sky,Horizon,Center	35.95801475	-84.36396265
2012-05-15 05:20:29	fence,San,Francisco,year	42.33849662	-71.28462009
2012-10-15 07:20:34	Professional,Therapeutic,Naple,Massage,Dr,Approved,Massage,Therapist,massage,therapist	26.23826212	-81.76415384
2012-10-07 23:16:46	PETCO,Inventory,Pricing,Dept,Mgr,CLINTON,CT,Retail,Job,Job,Tweet,Job	41.288747	-72.5282063
2012-09-13 06:08:24	thought,traffic,minute,earlyyy,keeeeeelme,?	42.39285742	-71.03317176
2012-04-02 06:30:04	watching,Kevin,Hart	38.72879148	-75.27442876
2012-09-11 13:32:15	hate,guy,perfect,eyebrow,Punk,ass,em	39.67699909	-104.78523648
2012-09-15 04:32:41	gorgeou,chickpea,barley,baby,spinach,salad,food,feel,good,e,grocerie	34.05478088	-118.3438463
2012-06-19 04:50:52	People,pride,hand,Deltron	36.00116403	-84.24351225
2012-09-30 12:36:54	fucking,love,local,bootblack,awesome,job,Tip,bootblack	39.7772748	-86.1457559
2012-10-13 23:34:39	Fio,Turtle,Creek,PA	40.416826	-79.812697
2012-05-17 06:30:56	Battle,Ship	34.74043616	-87.72279245
2012-09-02 16:28:37	Liar,tryna,suck,D	40.0272459	-75.0792679
2012-09-28 12:06:08	weird,day,tomorrow,nightttt	42.342343	-71.10386575
2012-07-06 11:00:10	phone,light,pm,woah,bright,HOLY,SHIT,MUTHAFUCKIN,FLASH,BANG	34.4363381	-85.74042967
2012-09-02 01:32:41	Browsing,Island,Restaurant	33.8691229	-118.35308613
2012-09-18 04:36:54	Steve,Harvey,Tripping,NW,Family,Feud	33.0524892	-83.22841608
2012-09-21 01:08:15	called,achey,work,yesterday,good,reason,enjoy,weather	43.27995661	-70.97074368
2012-06-21 06:40:05	girl,drink	42.45814809	-83.10792614
2012-04-03 20:40:35	Lake	38.45436118	-77.52042683
2012-09-14 06:02:13	BAD,Bitch,classi,woulda,left	41.0992928	-80.6317866
2012-09-22 08:34:46	life,complicated,twitter,act,good,fun	41.710311	-87.5629235
2012-06-08 14:40:05	hahaha,yeah,Bueno,noch	44.22641935	-105.54944121
2012-10-06 10:18:23	GOD,work,TORTURE,shiverin	37.7021849	-97.2389974
2012-10-08 14:04:32	Houston,Family,Reality,show,gon,good	32.85845582	-97.0066457
2012-07-11 18:50:44	yo,laugh	32.73917712	-117.04564101
2012-08-24 13:55:57	Watching,Disney,Channel	39.9379526	-75.22469417
2012-09-02 01:43:03	fat,ugly,bitch,football,game,night,ew	40.87425578	-75.73143578
2012-04-11 10:40:31	text	39.8944378	-75.2777103
2012-10-08 11:36:38	Apache,Station,Tempe,AZ	33.41218433	-111.88848778
2012-06-18 07:00:31	Happy,Father,day,Dad,holdin,kid,male	37.66952853	-122.46888428
2012-04-16 02:20:01	trouble,finding,exceptional,example,video,assignment,hoping,send,link,Thx	39.19780334	-119.93160532
2012-09-16 01:10:52	Watching,jump,broom,daughter,watching,time	33.84968354	-79.0077224
2012-07-27 15:20:58	dedication	41.7119059	-88.0450643
2012-05-07 09:20:12	craving,pizza,burrito,heck	32.18081383	-110.94672938
2012-09-23 09:00:54	Long,day,shopping	39.79686709	-86.08786501
2012-04-28 13:00:38	God,today,Tomorrow,mean,beginning	41.94930433	-71.40716054
2012-08-16 23:20:56	“,awkward,moment,dream,friend,wtf,”??	28.41289775	-97.7249244
2012-06-08 05:40:31	Aaron,Cleaning,Service,North,Chesterfield,VA,cleaning,North,Chesterfield,Housecleaning,coupon	36.838346	-76.300492
2012-09-21 19:22:58	bc,late,yesterday,doctor	34.88673488	-82.27689781
2012-09-27 16:22:06	RT,Preparednes,Tip,Download,ARC,Aid,Appi,Phone,Android,cc	28.63906	-97.44796
2012-09-22 10:58:37	twitter,na,lang,muna,sa,ngayun,Babalik,din,ako,s,fb,pag,na,lahat	40.7407744	-73.7803188
2012-09-21 22:30:40	enjoy,making,face,find,comical,?,Retweet	40.09521734	-83.08900084
2012-10-02 05:46:53	busquen,el,amor,el,amor,llega,sólo	28.45057013	-81.39574631
2012-09-30 10:06:08	raining,bed,Aladdin,Tonight,good	35.79865162	-78.68781084
2012-09-07 11:02:56	Barack,Magic,Mike,action,wrap,dnc	43.10613015	-87.96354625
2012-07-29 01:20:40	muk,nigga	39.93927387	-75.27154463
2012-10-12 13:20:47	time,attention,affection	33.64057124	-116.14114702
2012-06-07 03:10:19	Cold,day,City,Creek	40.76814258	-111.89024265
2012-10-07 08:16:31	Ummm,time,ref,stepped,stopped,fight,Davey,bloody,mes,corner,libfail	27.95439573	-82.07839419
2012-09-20 12:52:13	thought,oclock,o,O	29.65831406	-95.20897858
2012-08-01 15:40:14	WOW,LMAOOOO,Winning	32.795887	-117.2548876
2012-06-18 08:30:38	Rogue,Ale,Public,House,San,Francisco,CA,w	37.80018171	-122.41065928
2012-08-26 22:35:11	nice,Send,stuff	35.99627386	-86.49724223
2012-08-04 01:00:40	Lmfao,Manuel,explain	38.08415112	-78.13769041
2012-05-29 00:30:22	find,spell,check,pen,il	41.79227443	-85.82661302
2012-08-24 12:15:56	Dad,giving,advice,loveyoudad	33.2044658	-117.239573
2012-09-07 21:30:59	hungry,fuck,tired,fuck,tired,fuck,suicidalthought,lmao,JKJKKK	39.67919934	-104.84288754
2012-10-08 11:44:02	Lve,laughing,n,smiling	31.56632042	-91.39000988
2012-10-11 07:16:45	State,Faded,D,stateoffaded	37.35380304	-79.17591786
2012-06-19 06:50:17	painful,catch,cheating,refuse,hurt,worse,branch,stuck,rib	37.03959588	-76.38745487
2012-09-27 12:50:56	yo,slaughterhouse,Dre,beat,sale	41.65686425	-70.94397172
2012-04-27 14:10:41	sick,bullshit,pointles,tweet	40.06834269	-79.89471283
2012-07-21 05:00:55	hey,babe,idk,u,busy,work,talk,u,service,Internet	40.78879469	-74.23191554
2012-09-06 11:32:05	ref,gonna,oxygen,blowing,dang,whistle	36.75661193	-79.97807949
2012-05-17 00:10:52	slut,douchebag,standard,youdeservewhatscoming,youdontknowyet	40.38161032	-75.49230245
2012-05-22 12:40:58	suck	34.81688514	-80.7022719
2012-10-14 13:08:25	die,deployed,Afghanistan,protecting,liberty,bitch	30.31287707	-89.35609282
2012-09-12 20:14:45	“,wish,wish,true,–Pooh,”	36.57752771	-82.67025449
2012-09-04 13:48:48	love,waiting,favorite,lace,underwear	45.1647403	-93.2493357
2012-07-13 11:10:06	plane,tomorrow	35.6724885	-88.8213208
2012-09-25 07:12:07	dude,ran,car,time	40.13918601	-79.87188424
2012-09-19 23:00:57	IMis,Cousin,leaving,work	41.87319858	-71.51815926
2012-09-07 08:04:13	Spoil,Gift,Card,Generic,design	43.57531023	-83.87123125
2012-08-28 06:00:00	bitch,call,nosy,Twitter,hoe	43.08719985	-78.92901675
2012-09-18 07:12:47	tired,telling,boy,love,girl,twitter,love	33.76571227	-84.11853813
2012-06-17 11:10:49	Dinner,time,Pro,w,pic	37.44491245	-122.16125301
2012-07-09 10:40:24	Shit,Nasty,Wheww,Painful,Making,Head,Hurt	31.29966494	-89.28586145
2012-10-03 00:24:15	fuck,world,shit	35.13185136	-81.90077692
2012-10-07 02:02:08	wanna,marry,kis,anytime,Sweet,Home,Alabama	39.65799173	-79.8779908
2012-07-14 02:40:51	year	40.60882662	-80.10135029
2012-09-02 04:18:09	dream,eating,bath,salt,Shrug,Yolo	33.9539702	-84.1300961
2012-09-09 05:44:19	safest,felt,arriving,Baltimore,whiteout	39.28533764	-76.62269664
2012-08-15 12:00:32	finalist,win,iconlive	34.0514594	-118.2569811
2012-10-05 22:02:13	love,cuddle,time,Puppy,Love,baby,morning,wake	39.69799052	-104.93053165
2012-08-07 22:00:44	dreamed,burst,Eye,young,adult,church,cont	40.287041	-86.514232
2012-06-30 14:30:43	Ahahahahahahahaha,reenactment,Marianna,rn	35.04864723	-79.7229538
2012-05-16 20:30:16	ohhh,mall,naw	38.6461848	-77.30419278
2012-08-23 00:05:04	reason,mood,watch,Devil,Wear,Prada,?	40.99891823	-74.02569777
2012-10-06 07:20:26	Love,classic,octoberfest,—,Drinking,Spaten,Oktoberfestbier,Oktoberfest,Ur,Märzen,Monk,Taproom,—	44.7632	-85.6241
2012-09-23 15:04:21	stayed,bench,longer,sun,wouldve	30.43486286	-84.31808976
2012-07-25 00:40:00	worst,happen,monthly,friend	41.82031063	-71.46338226
2012-05-14 19:10:41	Fell,bed,night,HA	39.34252536	-85.48256239
2012-10-14 10:48:06	appreciated,company,tonight	41.11795681	-80.3327042
2012-07-27 08:40:48	Love,Smile,D	36.101186	-115.1736844
2012-05-01 03:50:13	swimming	36.5100022	-87.2035495
2012-09-15 21:24:28	Wanting,put,cream,leg,flyer,cheerproblem	40.76475705	-73.78854658
2012-08-28 06:10:17	due,date,day,birthday	39.54297601	-76.10543585
2012-07-24 02:20:26	yea,ready,cuz,quick,lol,hold,wit,Hopkin,C,Marshall,lol	37.4262077	-77.6823449
2012-04-20 19:50:22	Ard,Denni,starting,Childish,way	39.9908077	-75.79616065
2012-10-04 15:30:24	apparently,Macy,Gray,Hif,Crystal,Method,playing,private,show,Yerba,Burna,Garden,Gonna,check	37.82062501	-122.36670921
2012-04-07 01:00:04	Hey,die	37.82892973	-82.7658512
2012-10-02 08:58:31	People,pretend,care,problem,reality,gossip	30.6209105	-96.3402003
2012-06-29 06:50:48	swear,aunty,wanna,kill,lbs	42.32481956	-87.86295033
2012-06-27 01:30:54	happen,min	30.4707668	-83.43387698
2012-04-27 11:10:49	Twitter,perfect,NFLDraft,watch,hockey,draft,avoided,ESPN	30.15178455	-85.55083048
2012-07-29 07:30:58	black,rim	33.22651117	-111.71307555
2012-12-28 00:36:28	ACD,Copy,Writer,Bilingual,Hill,Holliday,York,NY,Art,Job,Job,Tweet,Job	40.7143528	-74.0059731
2012-09-16 10:42:54	G,Tampa,Florida	27.87942906	-82.4940492
2012-04-18 03:00:04	Village,Cafe,Pizzeria,Restaurant,Coupon,Gouldsboro,PA,coupon	41.2416	-75.5322
2012-07-22 00:50:37	Home,sweet,home,cuase,mii,nerf,ova	33.6530486	-86.7322555
2012-09-21 10:26:30	baking,watching,Disney	40.57241618	-82.33549219
2012-08-20 05:30:14	smelly,lady,sleeping,nite,sleep	37.5367053	-77.5018468
2012-09-10 07:26:33	Good,lmao,finna,fight,yo,ass	39.93676433	-83.04464302
2012-09-05 12:36:24	cook,ribeye,sauteed,mushroom,penne,pasta,pm,point,teehee,D	27.6766024	-97.2949693
2012-09-02 09:48:32	kid,family,reunion,Nbs	41.81169499	-87.60267762
2012-10-01 13:38:03	Drank,stuff,throat,close,happend	39.67207666	-119.71898089
2012-09-27 22:00:42	Wake,tune,full,blast	33.86637082	-118.00065178
2012-10-11 20:22:37	pretty,calm,NHL,lockoutuntil,woke,morning,realized,dropping,puck,tonight,GETITDONE	42.77456861	-78.61127591
2012-05-04 01:40:05	Akron,accident,reported,WB,MAIN,ST,Slow,traffic,WOLF,LEDGES,PKWY,Summit,traffic	41.06221	-81.52732
2012-10-02 21:42:46	morning,show,country,Lmao	42.67962132	-83.25549901
2012-09-18 15:24:01	weekend,deserved,weekend,bad,Cassidy,leaving	40.18857847	-92.57939725
2012-10-15 09:32:10	T,Dawg,riot,shield,thewalkingdead	30.44559145	-84.31387941
2012-10-01 20:28:14	boo,boo,green	32.72668674	-96.90358981
2012-08-25 07:50:39	Mojoe,Honor,Society,Joliet,IL	41.527748	-88.082002
2012-09-11 20:32:09	Mad,Hotel,York,NY	40.74507684	-73.988676
2012-10-02 21:16:58	“,soft,paint,claude,monet,”,tweet,week,lady,gentleman,Tweetoftheweek	38.33484471	-85.81898885
2012-09-27 10:04:22	understand,parent,walk,kid	36.818885	-76.2261972
2012-07-19 01:40:09	nap,today	38.99644597	-74.79478215
2012-06-14 03:10:01	oww,Nasty	41.5473511	-81.5731796
2012-06-21 09:40:55	Fuck,em,dey,fall,asleep,slow,stroking	35.20451518	-80.75723755
2012-08-13 12:10:34	Homo	34.03856603	-117.49273797
2012-08-01 14:10:22	tired,ready,bed,hope,Sir,quiet,house,quiet	42.24336373	-84.40887764
2012-09-10 03:46:54	disappointing,season,eagle,ctfub	39.9032228	-75.2910781
2012-10-06 03:56:44	Drinking,Dale,Pale,Ale,Macdougal,St,Ale,House,—	40.73	-74.0005
2012-07-06 23:10:45	running,circle	40.69706552	-73.39709183
2012-09-12 09:52:38	lmfao,x,D,omg,sad,day	26.6090979	-81.65097247
2012-10-01 01:14:49	Ty,Hear,feel,shit,sleep,Btfu,Smack,??	39.68574041	-75.68057882
2012-10-11 14:56:36	wear,nsync,shirt,m	36.36017294	-80.36403322
2012-10-06 04:32:24	bath,time,daddy,jumped	41.71409225	-86.29267601
2012-07-10 03:20:41	home,training,friend	41.4742785	-81.7069779
2012-10-04 10:30:31	God,plan,patient,soblessed	45.93930675	-89.21553282
2012-09-01 04:47:57	Shop,Waterford,Dublin,CA	37.70639774	-121.87356932
2012-09-11 09:08:21	nigga,u,lame,cuz,fucked,stupid,time,n,fix,manin,n,blamin,myslef	38.3240386	-85.7709368
2012-10-02 08:36:12	lol,highly,doubt,scared	41.8717531	-80.11811573
2012-07-02 21:00:52	Caesar,Palace,Limit,Holdem,Poker,Tournament	36.1312	-115.166
2012-06-15 20:40:52	Good,Morning,Pp,L	39.95677983	-75.20525549
2012-09-15 08:22:43	temperature,°F,°F,—,humidity,—,wind,mph,SSW,mph,SSW,—,pressure,falling	42.365	-71.13361
2012-09-13 07:20:33	play,dumb,game,win	42.30998277	-83.47719219
2012-10-02 12:48:59	ARelationship,play,watch,somethin,basketball,football	34.1845582	-82.0202831
2012-08-01 07:30:26	slow,U,cream,squirt,Big,Fat,Black,Stick,??	33.98533278	-118.28622323
2012-09-02 02:31:54	Isaiah,welcome,Obama,supporter,office,Staunton,Open,Door,VA	38.14957988	-79.07209721
2012-09-20 09:30:24	kick,ur,ass,bring,candt	33.766486	-116.4381033
2012-09-01 00:20:42	Central,Park,West,York,NY,w	40.76864675	-73.98086071
2012-10-15 10:24:29	big,Room,full,full,Bad,Bitch	29.74860551	-95.37531966
2012-09-26 08:24:05	Show,trustworthy,happyotherwise,kick,rock	39.1593508	-78.1697092
2012-06-25 18:10:18	good,BC,AWESOME,SOBERRRRRRRREE	39.0768324	-84.5159968
2012-09-13 06:50:09	Running,night,pretty	36.8770496	-88.353597
2012-05-25 05:30:18	Dadeland,Mall,Miami,FL,w	25.69051593	-80.31344891
2012-05-08 06:50:50	token,Gold	38.99219211	-78.37043792
2012-06-14 14:40:39	yeah	38.01474016	-121.88068874
2012-09-27 07:24:47	np,Anita,Baker,Caught,Rapture,Love,eloquently,worded,song	33.533159	-112.2035585
2012-08-25 10:45:26	burchy,watch,u,cuz,rev	40.2658724	-75.122039
2012-10-08 12:16:05	dat,bullshit,talking,kinda,real,nigga	32.0659008	-96.5104338
2012-10-07 12:06:09	yeah,situation,suck	39.48803096	-76.3651478
2012-07-26 11:00:23	Studying,mucho,sotired	36.1202037	-97.0667671
2012-04-24 01:50:36	law,STFU,JESUS,WHEEL,lmao	41.74853087	-72.67990201
2012-05-04 23:50:57	girl,sick,??	39.95906556	-75.27821017
2012-09-01 12:35:25	Mini,Chief,wooo,super,fun,time,hanging,guy	47.6161552	-122.3209038
2012-06-08 05:50:00	eat,late,lunch,Sammich,night,pancake,egg,Lol	33.83287163	-118.24092482
2012-05-28 07:50:11	Money,bus,bad,blunt,head,paying,invited,cloud,cuz,broke	33.7781569	-118.2035008
2012-09-25 08:02:09	Time,midterm,Warnock,Engineering,Building,pic	40.76770418	-111.84517622
2012-05-24 15:30:26	Naa,stop,lyin,track,aiiite,U,gon,kill,tho,fa,sho	38.9678131	-77.3766751
2012-09-25 09:12:53	man,reach,standard,expectation,Lol	42.64380721	-71.30672772
2012-10-06 03:24:09	earn,white,trash,friend,?	36.94384904	-86.42366023
2012-07-06 10:00:46	People,realize,give,fuck,planned,shit,head	38.7656155	-77.24505
2012-05-03 10:20:14	“,gayest,person,met,?”,massage,foot,??	39.29427259	-76.52481861
2012-05-21 11:50:40	shower,rest	41.41797704	-75.6262314
2012-06-29 23:20:29	mom,mom,lol,day,imao	28.4048016	-81.4102214
2012-09-01 00:49:26	Western,Bishop,Fitnes,Center,Bishop,CA	37.371875	-118.396523
2012-04-26 03:40:06	o	43.08489	-87.8817687
2012-08-25 06:55:28	National,anthem,Providence,underway,clthsfb,Providence,High,School	35.11069257	-80.76374317
2012-09-03 21:06:09	Kong,Kyle,romantic,n,Spain,Enjoy,Espana,Kyle,beautiful,place,full,beautiful,people,great,wine	38.2287848	-85.6796962
2012-09-24 12:20:14	dem,Tony,Allen,top,scorer,Pierce,season	42.09370572	-70.99982702
2012-09-30 08:48:27	full,quarter,AG,Kitchen	40.77780186	-73.97859235
2012-09-28 07:58:07	Good,job,baby	40.63467002	-111.8635984
2012-04-17 03:00:07	F,Feel,F,Humidity,Wind,mph,E,Gust,mph,Pressure,mb,Rain	29.875016	-92.218675
2012-04-29 05:10:09	grown,ass,man,big,“,Le,Bron,bitch,Rose,”	32.56283132	-83.71359676
2012-09-25 21:18:23	random,tmp,diamond,o,tf,Lls	39.3380298	-76.593609
2012-09-20 11:12:47	Scorpio,tolerance,stupidity	44.61614757	-73.1141044
2012-09-30 22:24:50	password,lock,phone,remember,drunk	38.43204548	-78.860734
2012-07-05 13:00:16	Bend,touch,ya,toess	41.9424709	-88.14860054
2012-08-26 15:35:18	view,Coronado,bridge,San,Diego,Coronado,Bridge	32.69378943	-117.14963429
2012-10-14 23:30:50	Cuddle,buddy,cold	42.97984399	-89.52325478
2012-06-07 07:00:22	“,bahahahaha,”,loser	39.80498493	-86.26229044
2012-05-03 10:10:55	Ali,Aladdin,?,forcedfriendship	28.7341764	-81.34789294
2012-06-23 00:20:51	Tyga,ft,Drake,?,np	36.0102871	-115.13973362
2012-09-11 18:36:48	ferry,armed,coast,escort,morning,Forget,attack,terror,committed,innocent,life,lost	40.68181636	-74.03458234
2012-08-06 15:20:34	Ohh,Friend	41.626006	-87.5690082
2012-09-07 06:00:12	hold,kicking,screaming,c,Poor,Baby	29.94834818	-97.88562827
2012-10-16 12:50:01	boy,talk,stl,ghetto,understand,text	38.58277151	-90.28863278
2012-06-08 21:30:51	Screen,Day,Brother,Graduating,?	39.84706	-75.370119
2012-09-11 15:06:09	wanna,drunk,high,af,weekend	39.65608746	-75.86788905
2012-10-01 05:04:09	bout,time,tattoo,shit,Hmu,yu,design,drawn	40.2897272	-76.8940371
2012-07-21 13:50:16	gun,shot,apartment	28.079478	-82.4432049
2012-10-01 22:30:14	person,common,sense,act,badas	42.1584608	-92.5716697
2012-06-22 05:30:46	mine,RT,circle,year,O,o	33.998986	-118.2953574
2012-08-08 00:50:58	Twitter,boring,shit	38.68569558	-77.31179953
2012-09-06 11:44:35	Lmao,Bet,Shit,Funny	29.89348463	-95.40333533
2012-09-14 00:54:14	freakin,car,bitch,hit,tryna,sue,talm,bout,hurt,jump,car,quicker,den,mug,hurt,Smh	30.3553579	-81.648448
2012-05-15 14:20:49	happen,spring,semester	39.32052665	-76.54888296
2012-07-21 11:00:55	Kevin,heart,nigga,silly	41.2438071	-80.7830838
2012-09-22 05:34:06	Wehiphoptv,Entertainer,Register,Dfw,Apollo,wwwwehiphoptv,Talent	32.89629365	-96.7299564
2012-10-03 08:40:37	wrong,National,Park,love,sign,Arch,National,Park	38.6162669	-109.61574554
2012-09-24 10:40:49	bring,home,earlier,planned,lol	29.2531515	-81.0627161
2012-04-21 11:30:28	Show,time,Orpheum,Theater	33.44928	-112.076532
2012-10-14 15:24:57	totally,shoot,love,Kbye	32.62522139	-116.99507536
2012-10-01 06:50:33	Econ,Test,Tomorrow,Studied	33.8666815	-84.2863862
2012-05-28 00:30:36	real,snorlaxx	42.290749	-73.9842933
2012-06-04 15:10:53	lmfao,yo,sabia,hablaste,con,esta,mujer	41.56743752	-88.24676792
2012-09-01 11:12:56	female,poppin,ur,shit,band,house,poppin,band	30.24975646	-89.77927247
2012-10-16 06:32:08	Live,Journal,Walking,Dead,Season,Premiere,Carl,house	38.88778638	-77.41505795
2012-09-11 12:22:09	Rafe,potential,baby,daddy,hotty,daysofourlif	33.69921272	-116.20964397
2012-09-01 09:04:55	“,hope,stay,safe,tonight,epic,falling,accident,poorkid,”,haha,bruised,rug,burned,?	36.62748938	-88.32774519
2012-10-02 04:30:36	fell,love,book,high,expectation	39.58052204	-83.14475513
2012-10-03 10:20:02	world,wanna,love,job,Good,night,smooch	39.2867848	-76.608368
2012-10-01 02:34:28	easportsbar,Sunday,football,Cosmopolitan,Las,Vega,Floor	36.10950603	-115.17289282
2012-09-24 12:52:18	awake,personalizing,supply,wanna,wrap,ducktape,rattail,comb,clip,cosmetology,???	46.74420776	-92.22409821
2012-10-01 07:52:13	billy,cundiff,redeem,field,goal	42.22392265	-71.70682271
2012-06-09 09:20:35	fo,long,time,bring,?	34.19598661	-79.24583022
